7E92;ÐÀÄ;19.06.2020;07.10.2020;01;150;1422.4;3;14.22
7E92;ÐÀÄ;19.06.2020;07.10.2020;11;150;1422.4;3;16
7E92;ÐÀÄ;19.06.2020;07.10.2020;01;25;150;3;11.08
7E92;ÐÀÄ+ÐÄ;09.07.2020;07.10.2020;01;150;1422.4;12;30.18
7E92;ÐÀÄ;09.07.2020;07.10.2020;11;25;150;3;11.08
7E92;ÐÀÄ+ÐÄ;10.07.2020;07.10.2020;11;150;1422.4;12;34.96
9CPH;ÐÀÄ;07.03.2020;21.08.2020;01;25;150;3;10.31
9CPH;ÐÀÄ+ÐÄ;07.03.2020;21.08.2020;01;150;1422.4;3;14.22
9CPH;ÐÀÄ+ÐÄ;07.03.2020;21.08.2020;11;150;1422.4;3;16
A9AC;ÐÀÄ;27.02.2020;08.02.2022;11;15;25;2;6
A9AC;ÐÀÄ;27.02.2020;08.02.2022;11;25;150;3;8
A9AC;ÐÀÄ;21.02.2020;08.02.2022;01;17.1;25;2;6
A9AC;ÐÀÄ;02.03.2020;08.02.2022;01;25;150;3;8
A9AC;ÐÀÄ+ÐÄ;03.04.2020;08.02.2022;01;150;1422.4;12;36.52
A9AC;ÐÀÄ+ÐÄ;03.04.2020;08.02.2022;11;150;1422.4;12;34.96
9SMZ;ÐÀÄ;30.09.2019;22.10.2019;01;15;25;2;6
9SMZ;ÐÀÄ;30.09.2019;22.10.2019;11;15;25;2;6
9SMZ;ÐÀÄ;30.09.2019;22.10.2019;11;25;150;3;8
9SMZ;ÐÀÄ;30.09.2019;22.10.2019;01;25;150;3;8
94XK;ÐÀÄ;17.10.2019;03.11.2020;01;25;96;3;11.08
94XK;ÐÄ;12.11.2019;03.11.2020;01;150;1422;12;28.54
94XK;ÐÀÄ;23.12.2019;03.11.2020;01;25;96;3;12
ASVZ;ÐÀÄ;05.11.2020;21.02.2021;01;25;150;3;11.08
9E89;ÐÀÄ;13.03.2020;27.03.2021;01;25;150;3;10.31
9FS6;ÐÀÄ;03.07.2019;05.06.2021;01;79.5;150;5;10.98
9FS6;ÐÀÄ+ÐÄ;21.07.2019;05.06.2021;01;150;9999;5;16.36
9FS6;ÐÀÄ;25.11.2019;05.06.2021;11;28.5;114;3;8
94XM;ÐÀÄ;20.10.2019;03.11.2020;01;25;150;3;11.08
94XM;ÐÀÄ;24.12.2019;03.11.2020;01;25;150;3;17.48
94XM;ÐÀÄ+ÐÄ;10.07.2020;03.11.2020;01;150;1422;12;50
5ZFL;ÐÀÄ;24.12.2019;14.12.2021;01;25;150;3;8
5ZFL;ÐÀÄ+ÐÄ;24.12.2019;14.12.2021;01;150;1422.4;5;16.36
5ZFL;ÐÀÄ+ÐÄ;20.01.2020;14.12.2021;11;150;1422.4;5;16
5ZFL;ÐÀÄ+ÐÄ;01.02.2020;14.12.2021;01;150;1422.4;12;36.52
5ZFL;ÐÀÄ;02.02.2020;14.12.2021;11;25;150;3;8
5ZFL;ÐÀÄ;01.02.2020;14.12.2021;01;15;25;2;6
5ZFL;ÐÀÄ+ÐÄ;24.02.2020;14.12.2021;11;150;1422.4;12;32
5ZFL;ÐÀÄ;08.12.2021;14.12.2022;01;25;150;3;8
5ZFL;ÐÀÄ+ÐÄ;08.12.2021;14.12.2022;01;150;1422.4;5;16.36
5ZFL;ÐÀÄ+ÐÄ;08.12.2021;14.12.2022;11;150;1422.4;5;16
5ZFL;ÐÀÄ+ÐÄ;08.12.2021;14.12.2022;01;150;1422.4;12;36.52
5ZFL;ÐÀÄ;08.12.2021;14.12.2022;11;25;150;3;8
5ZFL;ÐÀÄ;08.12.2021;14.12.2022;01;15;25;2;6
5ZFL;ÐÀÄ+ÐÄ;08.12.2021;14.12.2022;11;150;1422.4;12;32
144C;ÐÄ;04.10.2021;10.09.2023;01;150;1422.4;12;28.54
144C;ÐÄ;04.10.2021;10.09.2023;11;150;1422.4;12;36.52
81M6;ÐÀÄ;12.06.2019;21.08.2019;01;25;150;3;10.98
81M6;ÐÀÄ+ÐÄ;19.06.2019;19.01.2020;01;150;9999;3;21.94
81M6;ÐÀÄ;11.10.2019;19.01.2020;11;25;150;3;10.98
81M6;ÐÀÄ;14.10.2019;19.01.2020;01;25;150;3;11.08
81M6;ÐÀÄ+ÐÄ;12.02.2020;31.12.2020;01;150;1422.4;12;30.18
81M6;ÐÀÄ;12.02.2020;20.10.2020;11;15;25;2;6
81M6;ÐÀÄ;13.02.2020;20.10.2020;11;25;150;3;8
81M6;ÐÀÄ+ÐÄ;14.02.2020;31.12.2020;11;150;1422.4;12;34.96
81M6;ÐÀÄ;17.02.2020;20.10.2020;01;17.1;25;2;6
81M6;ÐÀÄ;20.02.2020;20.10.2020;01;25;150;3;8
81M6;ÐÀÄ;09.04.2020;31.12.2020;01;150;1422.4;12;50
81M6;ÐÀÄ+ÐÄ;06.10.2022;04.02.2024;11;150;1422.4;3;16
81M6;ÐÀÄ;06.10.2022;04.02.2024;11;150;273.1;3;12
81M6;ÐÀÄ+ÐÄ;06.10.2022;04.02.2024;01;150;1422.4;3;14.22
81M6;ÐÀÄ;06.10.2022;04.02.2024;01;150;273.1;3;12
81M6;ÐÀÄ;15.10.2022;04.02.2024;01;25;150;3;11.08
ARZH;ÐÀÄ;05.11.2020;26.02.2021;01;25;150;3;11.08
81MA;ÐÀÄ;24.01.2020;24.01.2022;01;25;150;3;8
81MA;ÐÀÄ;24.01.2020;24.01.2022;11;25;150;3;8
81MA;ÐÀÄ+ÐÄ;11.02.2020;24.01.2022;01;150;1422.4;12;30.18
81MA;ÐÀÄ;12.02.2020;24.01.2022;11;15;25;2;6
81MA;ÐÀÄ+ÐÄ;17.02.2020;24.01.2022;11;150;1422.4;12;34.96
81MA;ÐÀÄ;18.02.2020;24.01.2022;01;17.1;25;2;6
81MA;ÐÀÄ;24.01.2022;24.01.2023;01;25;150;3;8
81MA;ÐÀÄ;24.01.2022;24.01.2023;11;25;150;3;8
81MA;ÐÀÄ+ÐÄ;24.01.2022;24.01.2023;01;150;1422.4;12;30.18
81MA;ÐÀÄ;24.01.2022;24.01.2023;11;15;25;2;6
81MA;ÐÀÄ+ÐÄ;24.01.2022;24.01.2023;11;150;1422.4;12;34.96
81MA;ÐÀÄ;24.01.2022;24.01.2023;01;17.1;25;2;6
AS1E;ÐÀÄ;05.11.2020;05.11.2022;01;25;150;3;11.08
9KH7;ÐÀÄ;12.12.2020;12.04.2021;01;25;114;3;11.08
3601;ÐÀÄ;28.11.2019;23.06.2020;01;25;150;3;11.08
3601;ÐÀÄ;28.11.2019;23.06.2020;11;25;150;3;10.98
3601;ÐÀÄ+ÐÄ;28.11.2019;23.06.2020;11;150;1422.4;3;16
3601;ÐÀÄ+ÐÄ;28.11.2019;23.06.2020;01;150;1422.4;3;14.22
3601;ÐÀÄ+ÐÄ;02.12.2019;23.06.2020;01;150;1422.4;12;36.52
3601;ÐÀÄ+ÐÄ;10.12.2019;23.06.2020;11;150;1422.4;12;34
AKX9;ÐÀÄ+ÐÄ;28.07.2021;04.08.2022;01;150;1422.4;3;14.22
AKX9;ÐÀÄ;30.07.2021;04.08.2022;11;25;150;3;11.08
AKX9;ÐÀÄ;20.10.2021;04.08.2022;01;25;150;3;11.08
95RX;ÐÀÄ+ÐÄ;21.01.2022;21.01.2024;01;150;1422.4;12;30.18
95RX;ÐÀÄ+ÐÄ;21.01.2022;21.01.2024;11;150;1422.4;12;36
95RX;ÐÀÄ;03.03.2022;21.01.2024;01;25;150;3;11.08
A2KX;ÐÀÄ+ÐÄ;24.11.2019;11.11.2021;01;150;1422.4;3;14.22
A2KX;ÐÀÄ;28.11.2019;11.11.2021;11;25;150;3;10.98
A2KX;ÐÀÄ+ÐÄ;28.11.2019;11.11.2021;11;150;1422.4;3;16
A2KX;ÐÀÄ;07.12.2019;11.11.2021;01;25;150;3;11.08
A2KX;ÐÀÄ+ÐÄ;23.02.2020;11.11.2021;01;150;1422.4;12;36.52
A2KX;ÐÀÄ;27.02.2020;11.11.2021;11;150;1422.4;12;34.96
A2KX;ÐÀÄ+ÐÄ;03.03.2020;11.11.2021;11;150;1422.4;12;34.96
A2KX;ÐÀÄ+ÐÄ;26.05.2021;11.11.2021;01;150;1422.4;12;50
9X1N;ÐÀÄ;28.11.2019;09.12.2020;01;25;150;3;11.08
9X1N;ÐÀÄ;07.12.2019;09.12.2020;11;25;150;3;11.08
9X1N;ÐÀÄ+ÐÄ;17.12.2019;09.12.2020;01;150;1422.4;12;34.96
9X1N;ÐÀÄ+ÐÄ;22.12.2019;09.12.2020;01;150;1422.4;3;14.22
9X1N;ÐÀÄ+ÐÄ;18.08.2022;30.04.2023;01;150;1422.4;3;14.22
9X1N;ÐÀÄ;18.08.2022;30.04.2023;11;25;150;3;7.82
9N7L;ÐÀÄ;13.03.2020;15.08.2020;01;25;150;3;10.31
9N7L;ÐÀÄ+ÐÄ;12.09.2021;14.02.2023;01;150;1422.4;3;14.22
9X1R;ÐÀÄ;10.12.2019;09.12.2020;01;25;150;3;11.08
9X1R;ÐÀÄ;11.12.2019;09.12.2020;11;25;150;3;10.98
9X1R;ÐÀÄ+ÐÄ;17.12.2019;09.12.2020;01;150;1422.4;12;34.96
9X1R;ÐÀÄ+ÐÄ;16.01.2020;09.12.2020;11;150;1422.4;12;36.52
APB5;ÐÀÄ;27.10.2020;27.10.2022;01;25;150;3;11.08
APB5;ÐÀÄ+ÐÄ;15.11.2020;27.10.2022;01;150;1422.4;12;34.96
APB5;ÐÀÄ;24.10.2022;27.10.2023;01;25;150;3;11.08
APB5;ÐÀÄ+ÐÄ;24.10.2022;27.10.2023;01;150;1422.4;12;34.96
A2KS;ÐÀÄ;20.11.2019;11.11.2021;01;25;150;3;11.08
A2KS;ÐÀÄ+ÐÄ;20.11.2019;11.11.2021;11;150;1422.4;3;16
A2KS;ÐÀÄ;20.11.2019;11.11.2021;11;25;150;3;10.98
A2KS;ÐÀÄ+ÐÄ;27.11.2019;11.11.2021;01;150;1422.4;3;14.22
A2KS;ÐÀÄ;23.02.2020;11.11.2021;01;150;1422.4;12;30.18
A2KS;ÐÀÄ;29.02.2020;11.11.2021;11;150;1422.4;12;34.96
A2KS;ÐÀÄ;08.11.2021;11.11.2022;01;25;150;3;11.08
A2KS;ÐÀÄ+ÐÄ;08.11.2021;11.11.2022;11;150;1422.4;3;16
A2KS;ÐÀÄ;08.11.2021;11.11.2022;11;25;150;3;10.98
A2KS;ÐÀÄ+ÐÄ;08.11.2021;11.11.2022;01;150;1422.4;3;14.22
A2KS;ÐÀÄ;08.11.2021;11.11.2022;01;150;1422.4;12;30.18
A2KS;ÐÀÄ;08.11.2021;11.11.2022;11;150;1422.4;12;34.96
BSX2;ÐÀÄ;30.03.2022;12.03.2024;01;28.5;150;3;11.08
9ET5;ÐÀÄ;19.05.2019;22.10.2019;11;25;114;3;8
C840;ÐÀÄ;21.10.2022;14.10.2024;01;150;273.1;3;12
9ET6;ÐÀÄ;19.05.2019;21.08.2019;11;25;114;3;8
9ET6;ÐÀÄ;04.06.2019;21.08.2019;01;25;114;3;8
9ET6;ÐÀÄ+ÐÄ;07.06.2019;22.10.2019;11;150;9999;12;32
9ET6;ÐÀÄ;18.09.2019;22.10.2019;01;25;114;3;8
9ET6;ÐÀÄ;27.09.2019;22.10.2019;11;25;114;3;8
9ET6;ÐÀÄ+ÐÄ;16.10.2019;22.10.2019;01;150;1422.4;5;16.36
40MH;ÐÀÄ;19.06.2019;01.08.2019;01;150;9999;12;35
40MH;ÐÀÄ;19.06.2019;01.08.2019;01;25;150;3;10.98
40MH;ÐÀÄ+ÐÄ;03.07.2019;01.08.2019;01;150;9999;3;21.94
7ZPT;ÐÀÄ;25.04.2019;11.07.2019;01;25;150;3;10.98
7ZPT;ÐÀÄ;01.06.2019;22.10.2019;01;150;9999;12;35
6ZFM;ÐÀÄ;20.05.2019;21.07.2019;01;25;150;3;10.98
6ZFM;ÐÀÄ;23.07.2019;20.09.2019;01;25;150;3;10.98
6ZFM;ÐÀÄ;19.06.2019;07.10.2020;01;150;9999;3;21.94
9ET4;ÐÀÄ;21.05.2019;06.09.2019;01;25;114;3;8
9ET4;ÐÀÄ;19.05.2019;06.09.2019;11;25;114;3;8
9ET4;ÐÀÄ;18.09.2019;31.10.2019;01;25;114;3;8
9ER3;ÐÀÄ+ÐÄ;19.05.2019;29.01.2021;11;150;9999;12;32
9ER3;ÐÀÄ;30.05.2019;29.01.2021;11;25;114;3;8
9ER3;ÐÀÄ;20.03.2020;29.01.2021;01;25;114;3;8
A2FL;ÐÀÄ+ÐÄ;20.11.2019;11.11.2021;01;150;1422.4;3;14.22
A2FL;ÐÀÄ;20.11.2019;11.11.2021;01;25;150;3;11.08
A2FL;ÐÀÄ+ÐÄ;20.11.2019;11.11.2021;11;150;1422.4;3;16
A2FL;ÐÀÄ;22.11.2019;11.11.2021;11;25;150;3;10.98
7KSH;ÐÀÄ;14.01.2022;22.06.2022;11;25;150;3;7.82
7KSH;ÐÀÄ;01.09.2022;14.01.2024;01;25;150;3;11.08
AENS;ÐÀÄ;19.08.2020;03.02.2021;01;25;150;3;11.08
AENS;ÐÀÄ;19.08.2020;03.02.2021;01;150;1422.4;3;14.22
9ZPX;ÐÀÄ;05.01.2020;09.12.2020;01;25;150;3;8
ARXZ;ÐÄ;12.12.2020;15.04.2021;11;150;1422.4;5;16.36
ARXZ;ÐÄ;12.12.2020;15.04.2021;01;150;1422.4;5;14.22
A0P4;ÐÀÄ+ÐÄ;13.02.2020;04.10.2021;11;150;1422.4;3;16
A0P4;ÐÀÄ+ÐÄ;29.02.2020;04.10.2021;01;150;1422.4;12;30.18
A0P4;ÐÀÄ;02.03.2020;04.10.2021;01;25;150;3;10.31
A0P4;ÐÀÄ+ÐÄ;15.01.2021;04.10.2021;01;150;1422.4;12;50
A0P4;ÐÀÄ;28.01.2022;28.01.2024;01;25;150;3;11.08
A0P4;ÐÀÄ;28.01.2022;28.01.2024;11;25;150;3;7.82
A0P4;ÐÀÄ+ÐÄ;28.01.2022;28.01.2024;01;150;1422.4;12;30.18
A0P4;ÐÀÄ+ÐÄ;28.01.2022;28.01.2024;11;150;1422.4;12;36
A0P4;ÐÀÄ+ÐÄ;18.02.2022;28.01.2024;01;150;1422.4;12;50
BXA8;ÐÀÄ;13.05.2022;13.05.2024;01;25;150;3;11.08
BXA8;ÐÀÄ;25.05.2022;13.05.2024;01;150;1422.4;3;14.22
BXA8;ÐÀÄ;25.05.2022;13.05.2024;01;150;273.1;3;10.97
6FX4;ÐÀÄ;01.11.2020;12.04.2021;11;150;1422.4;5;19.06
6FX4;ÐÀÄ;30.10.2020;12.04.2021;01;25;150;3;11.08
6FX4;ÐÀÄ;31.10.2020;12.04.2021;11;79.5;150;5;11.08
6FX4;ÐÀÄ;30.10.2020;12.04.2021;01;150;1422.4;12;34.96
7P9R;ÐÀÄ;03.04.2019;15.06.2019;01;28.5;150;3;10.98
7P9R;ÐÀÄ+ÐÄ;29.04.2019;31.08.2019;01;150;9999;3;21.94
7P9R;ÐÀÄ;31.05.2019;31.08.2019;11;28.5;150;3;11.08
7P9R;ÐÀÄ+ÐÄ;31.05.2019;31.08.2019;11;150;9999;3;19.06
7P9R;ÐÀÄ;30.06.2019;31.08.2019;01;28.5;150;3;10.98
7P9R;ÐÀÄ;10.08.2019;26.09.2019;01;25;114;3;8
7P9R;ÐÀÄ+ÐÄ;22.08.2019;22.10.2019;01;150;1422.4;12;32
7P9R;ÐÀÄ;21.09.2019;22.10.2019;11;15;25;2;6
7P9R;ÐÀÄ;07.10.2019;22.10.2019;01;25;114;3;8
9R8H;ÐÀÄ;21.07.2019;03.12.2019;11;25;114;3;8
9TTT;ÐÀÄ;30.09.2019;09.04.2020;01;15;25;2;6
9TTT;ÐÀÄ;30.09.2019;09.04.2020;01;25;150;3;10.98
9TTT;ÐÀÄ;30.09.2019;09.04.2020;11;25;150;3;8
9TTT;ÐÀÄ+ÐÄ;15.02.2020;09.04.2020;01;150;1422.4;12;36.52
9TTT;ÐÀÄ+ÐÄ;26.02.2020;09.04.2020;11;150;1422.4;12;36.52
AH3X;ÐÀÄ;05.11.2020;05.11.2022;01;25;150;3;11.08
AH3X;ÐÀÄ+ÐÄ;16.11.2020;05.11.2022;01;150;1422.4;12;34.96
AH3X;ÐÀÄ+ÐÄ;16.12.2020;05.11.2022;11;150;1422.4;12;34.96
2P1L;ÐÀÄ;30.05.2019;03.12.2019;11;25;114;3;8
2P1L;ÐÀÄ+ÐÄ;30.05.2019;03.12.2019;11;150;9999;12;32
2P1L;ÐÀÄ;10.06.2019;31.07.2019;01;25;114;3;8
04N0;ÐÀÄ;11.03.2020;26.09.2020;01;25;150;3;11.08
874N;ÐÀÄ;11.03.2020;15.08.2020;01;25;150;3;11.08
874N;ÐÀÄ;11.03.2020;15.08.2020;11;25;150;3;10.98
874N;ÐÀÄ+ÐÄ;26.03.2020;15.08.2020;11;150;1422.4;3;16
9F4F;ÐÀÄ+ÐÄ;20.06.2019;08.05.2021;01;150;9999;5;21.94
9F4F;ÐÀÄ;30.06.2019;08.05.2021;01;79.5;150;5;10.98
9F4F;ÐÄ;10.01.2020;08.05.2021;01;79.5;150;5;10.98
9F4F;ÐÄ;10.01.2020;08.05.2021;11;79.5;150;5;10.98
9F4F;ÐÀÄ+ÐÄ;11.02.2020;08.05.2021;01;150;1422.4;12;50
9N6A;ÐÀÄ;03.07.2019;05.06.2021;01;79.5;150;5;10.98
9N6A;ÐÀÄ+ÐÄ;02.07.2019;05.06.2021;01;150;9999;5;16.36
9N6A;ÐÀÄ+ÐÄ;02.10.2019;05.06.2021;01;150;1422.4;12;50
9N6A;ÐÀÄ;25.11.2019;05.06.2021;11;28.5;114;3;8
9F4K;ÐÀÄ+ÐÄ;19.06.2019;08.05.2021;01;150;9999;5;21.94
9F4K;ÐÀÄ;30.06.2019;08.05.2021;01;79.5;150;5;10.98
9F4K;ÐÀÄ+ÐÄ;16.09.2019;08.05.2021;11;150;1422.4;5;19.06
9F4K;ÐÀÄ+ÐÄ;01.10.2019;08.05.2021;01;150;1422.4;12;50
AS09;ÐÀÄ;05.11.2020;17.01.2021;01;25;150;3;11.08
13Z6;ÐÀÄ+ÐÄ;29.11.2021;18.01.2022;01;150;1422.4;3;14.22
13Z6;ÐÀÄ;29.11.2021;18.01.2022;01;25;150;3;11.08
13Z6;ÐÀÄ+ÐÄ;03.12.2021;18.01.2022;11;150;1422.4;3;14.22
13Z6;ÐÀÄ;03.01.2022;18.01.2022;11;25;150;3;7.82
13Z6;ÐÀÄ+ÐÄ;28.01.2022;28.01.2024;01;150;1422.4;5;14.22
13Z6;ÐÀÄ;28.01.2022;28.01.2024;01;25;150;3;11.08
13Z6;ÐÀÄ+ÐÄ;28.01.2022;28.01.2024;11;150;1422.4;5;14.22
13Z6;ÐÀÄ;28.01.2022;28.01.2024;11;25;150;3;7.82
13S0;ÀÏÃ;20.12.2019;21.02.2021;11;150;1422.4;12;32
13S0;ÀÏÃ;23.12.2019;21.02.2021;01;150;1422.4;12;32
13S0;ÀÏÃ;23.12.2019;21.02.2021;01;150;1422.4;5;16
13S0;ÀÏÃ;30.12.2019;21.02.2021;11;150;1422.4;5;16
13S0;ÀÏÃ;24.09.2021;30.11.2021;01;150;1422.4;5;16.36
13S0;ÀÏÃ;24.09.2021;30.11.2021;11;150;1422.4;12;34.96
13S0;ÀÏÃ;22.11.2021;30.11.2022;01;150;1422.4;5;16.36
13S0;ÀÏÃ;22.11.2021;30.11.2022;11;150;1422.4;12;34.96
13S0;ÀÔ;21.01.2022;19.05.2022;01;150;1422.4;12;50
13S0;ÀÔ;19.05.2022;21.01.2024;01;150;1422.4;12;50
85L0;ÐÀÄ;24.03.2019;22.02.2020;01;25;150;3;10.98
85L0;ÀÏÃ;03.04.2019;22.02.2020;01;150;1422.4;6;40
85L0;ÐÀÄ+ÀÏÃ;15.04.2019;22.02.2020;01;150;9999;3;34.96
85L0;ÀÏÃ;18.12.2019;22.02.2020;11;150;1422.4;6;19.06
A1T5;ÐÀÄ;22.02.2020;30.12.2020;01;25;150;3;10.98
A1T5;ÐÀÄ+ÀÏÃ;22.02.2020;30.12.2020;01;150;1422.4;6;34.96
A1T5;ÀÏÃ;22.02.2020;30.12.2020;11;150;1422.4;3;19.06
17RT;ÐÀÄ;30.03.2019;01.08.2019;01;25;150;3;10.98
17RT;ÐÀÄ;31.03.2019;01.08.2019;01;150;9999;3;21.94
17RT;ÐÀÄ+ÐÄ;30.05.2019;01.08.2019;01;150;9999;3;12
9ZKV;ÐÀÄ;05.01.2020;07.10.2020;01;25;150;3;8
AE8B;ÐÀÄ;19.08.2020;21.01.2021;01;150;1422.4;3;16.36
BTC2;ÐÀÄ;01.04.2022;01.04.2024;01;25;150;3;8
BTC2;ÐÀÄ;01.04.2022;01.04.2024;11;25;150;3;7.82
BTC2;ÐÀÄ+ÐÄ;05.05.2022;01.04.2024;01;150;1422.4;5;16.36
BPVK;ÐÀÄ;28.01.2022;27.03.2022;01;25;150;3;11.08
BPVK;ÐÀÄ;06.04.2022;28.01.2024;01;25;150;3;11.08
AS1A;ÐÀÄ;05.11.2020;26.02.2021;01;25;150;3;11.08
9TVS;ÐÀÄ;17.03.2020;03.02.2021;01;25;150;3;8
5ABP;ÐÀÄ;12.12.2020;15.04.2021;01;25;150;3;11.08
5ABP;ÐÀÄ;12.12.2020;15.04.2021;11;25;150;3;11.08
2EFT;ÐÀÄ;12.12.2020;15.04.2021;01;25;150;3;11.08
2EFT;ÐÀÄ;12.12.2020;15.04.2021;11;25;150;3;11.08
5ZK6;ÐÀÄ;20.12.2020;15.04.2021;01;25;150;3;11.08
5ZK6;ÐÀÄ;20.12.2020;15.04.2021;11;25;150;3;11.08
9L56;ÐÀÄ;29.03.2020;05.09.2020;01;25;150;3;10.31
9S8B;ÐÀÄ;25.07.2019;20.09.2019;01;25;114;3;8
9S8B;ÐÀÄ;25.07.2019;20.09.2019;11;25;114;3;8
9S8B;ÐÀÄ;25.07.2019;20.09.2019;11;15;25;2;6
9S8B;ÐÀÄ+ÐÄ;07.12.2019;12.07.2021;01;150;1422.4;5;14.22
9S8B;ÐÀÄ+ÐÄ;07.12.2019;12.07.2021;01;150;1422.4;12;36.52
9S8B;ÐÀÄ+ÐÄ;07.12.2019;12.07.2021;11;150;1422.4;5;16
9S8B;ÐÀÄ;07.12.2019;12.07.2021;11;25;114;3;8
9S8B;ÐÀÄ;30.12.2019;12.07.2021;11;150;1422.4;12;32
9S8B;ÐÀÄ;29.12.2019;12.07.2021;01;25;114;3;8
9S8B;ÐÀÄ;05.07.2021;17.03.2022;11;25;114;3;8
9S8B;ÐÀÄ;05.07.2021;17.03.2022;11;150;1422.4;12;32
9S8B;ÐÀÄ;05.07.2021;17.03.2022;01;25;114;3;8
9S8B;ÐÀÄ+ÐÄ;02.08.2021;17.03.2022;01;150;1422.4;5;14.22
9S8B;ÐÀÄ+ÐÄ;02.08.2021;17.03.2022;01;150;1422.4;12;36.52
9S8B;ÐÀÄ+ÐÄ;02.08.2021;17.03.2022;11;150;1422.4;5;16
9X7Z;ÐÀÄ+ÐÄ;08.11.2019;03.11.2020;01;150;1422;12;36.52
9X7Z;ÐÀÄ;12.11.2019;03.11.2020;01;28.5;114;3;8
9X7Z;ÐÀÄ+ÐÄ;12.11.2019;03.11.2020;01;150;1422;5;14.22
96F7;ÐÀÄ;21.11.2019;21.01.2020;01;25;150;3;11.08
96F7;ÐÀÄ;25.12.2019;21.01.2020;01;25;150;3;17.48
BT6F;ÐÀÄ;01.04.2022;01.04.2024;01;25;150;3;8
BT6F;ÐÀÄ+ÐÄ;01.04.2022;01.04.2024;01;150;1422.4;12;34.96
BT6F;ÐÀÄ+ÐÄ;01.04.2022;01.04.2024;11;150;1422.4;12;32
BT6F;ÐÀÄ;01.04.2022;01.04.2024;11;25;150;3;7.82
9VZV;ÐÀÄ+ÐÄ;14.01.2022;14.01.2024;11;150;1422.4;12;28.54
9CVA;ÐÀÄ+ÐÄ;18.02.2022;21.03.2022;01;150;1422.4;5;14.22
9CVA;ÐÀÄ+ÐÄ;18.02.2022;21.03.2022;01;150;1422.4;12;30.18
9CVA;ÐÀÄ+ÐÄ;16.07.2022;17.06.2024;01;150;1422.4;12;30.18
9CVA;ÐÀÄ;29.07.2022;17.06.2024;01;25;150;3;11.08
23A4;ÐÀÄ;09.02.2020;21.01.2021;01;25;150;3;8
23A4;ÐÀÄ;19.02.2020;21.01.2021;11;15;25;2;6
23A4;ÐÀÄ;26.02.2020;21.01.2021;11;25;150;3;8
23A4;ÐÀÄ+ÐÄ;17.03.2020;21.01.2021;01;150;1422.4;12;28.54
23A4;ÐÀÄ+ÐÄ;03.03.2020;21.01.2021;11;150;1422.4;12;32
23A4;ÐÀÄ;09.10.2021;08.02.2022;01;25;150;3;8
23A4;ÐÀÄ;07.02.2022;08.02.2023;01;25;150;3;8
23A4;ÐÀÄ+ÐÄ;10.03.2022;08.02.2023;11;150;1422.4;5;16
9N9T;ÐÀÄ;18.10.2021;15.10.2023;01;25;114;3;11.08
9N9T;ÐÀÄ;18.10.2021;15.10.2023;11;25;150;3;7.82
9N9T;ÐÀÄ+ÐÄ;18.10.2021;15.10.2023;11;150;1422.4;12;25.4
056K;ÐÄ;29.12.2019;15.08.2020;01;150;1422.4;3;14.22
056K;ÐÄ;14.01.2022;14.01.2024;11;150;1422.4;12;36
A22K;ÐÀÄ;05.11.2019;11.10.2021;11;25;150;3;10.98
A22K;ÐÀÄ;28.11.2019;11.10.2021;11;150;1422.4;3;16
A22K;ÐÀÄ;28.11.2019;11.10.2021;01;150;1422.4;3;14.22
A22K;ÐÀÄ;28.11.2019;11.10.2021;01;25;150;3;11.08
726F;ÐÀÄ;06.10.2019;20.09.2021;01;25;150;3;11.08
726F;ÐÀÄ+ÐÄ;07.10.2019;20.09.2021;01;150;1422.4;3;16
9F4H;ÐÀÄ+ÐÄ;24.06.2019;22.10.2019;01;150;9999;5;16.36
9F4H;ÐÀÄ;30.06.2019;22.10.2019;01;25;114;3;8
A7EL;ÐÀÄ;18.01.2022;16.02.2022;01;30;150;3;11.08
A7EL;ÐÀÄ+ÐÄ;18.01.2022;16.02.2022;01;150;1422.4;3;14.22
BZPK;ÐÀÄ;15.04.2022;15.04.2024;01;25;150;3;11.08
BZPK;ÐÀÄ+ÐÄ;15.04.2022;15.04.2024;01;150;1422.4;3;14.22
BZPK;ÐÀÄ;12.09.2022;15.04.2024;01;25;150;3;11.08
9NZ3;ÐÀÄ;30.10.2020;15.04.2021;01;25;150;3;11.08
9NZ3;ÐÀÄ;28.10.2020;15.04.2021;11;25;150;3;11.08
9V7N;ÐÀÄ;14.01.2022;14.01.2024;01;25;150;3;11.08
9V7N;ÐÀÄ+ÐÄ;14.01.2022;14.01.2024;01;150;1422.4;12;30.18
9V7N;ÐÀÄ;14.01.2022;14.01.2024;11;25;150;3;7.82
9V7N;ÐÀÄ+ÐÄ;14.01.2022;14.01.2024;11;150;1422.4;12;28.54
9XAX;ÐÀÄ;03.11.2019;03.11.2020;01;28.5;114;3;8
9XAX;ÐÀÄ+ÐÄ;03.01.2020;03.11.2020;01;150;1422;5;14.22
9F4V;ÐÀÄ;30.06.2019;08.05.2021;01;28.5;114;3;8
9F4V;ÐÀÄ+ÐÄ;25.06.2019;08.05.2021;01;150;9999;5;21.94
9F4V;ÐÀÄ+ÐÄ;30.09.2019;08.05.2021;01;150;1422.4;12;50
9F4V;ÐÄ;10.01.2020;08.05.2021;01;79.5;150;5;10.98
8H00;ÐÀÄ+ÐÄ;19.07.2019;04.05.2020;01;150;9999;3;16.36
8H00;ÐÀÄ;28.08.2019;04.05.2020;01;25;150;3;11.08
